-1.34,-21.06
-1.20,-21.06
-1.19,-21.06
-1.18,-21.06
-1.18,-21.06
-1.17,-21.06
-1.16,-21.06
-1.01,-21.04
-1.00,-21.04
-0.99,-21.03
-0.85,-21.01
-0.73,-21.00
-0.60,-21.02
-0.46,-21.05
-0.46,-21.05
-0.45,-21.05
-0.44,-21.06
-0.43,-21.06
-0.42,-21.06
-0.42,-21.06
-0.41,-21.06
-0.40,-21.06
-0.39,-21.06
-0.39,-21.06
-0.38,-21.06
-0.37,-21.06
-0.21,-21.05
-0.20,-21.05
-0.20,-21.05
-0.19,-21.05
-0.18,-21.05
-0.03,-21.02
0.09,-21.03
0.10,-21.03
0.11,-21.03
0.28,-21.03
0.29,-21.03
0.30,-21.03
0.47,-21.02
0.48,-21.02
0.48,-21.02
0.49,-21.02
0.64,-21.00
0.76,-20.99
0.89,-21.00
0.90,-21.00
0.91,-21.00
0.91,-21.00
0.92,-21.00
0.93,-21.00
0.94,-21.00
0.94,-21.00
0.95,-21.00
0.96,-21.00
0.97,-20.99
0.97,-20.99
0.98,-20.99
1.14,-20.96
1.26,-20.94
1.27,-20.94
1.42,-20.91
1.74,-20.91
1.75,-20.91
1.76,-20.91
1.91,-20.90
1.92,-20.90
1.92,-20.90
2.10,-20.88
2.11,-20.88
2.12,-20.88
2.13,-20.87
2.28,-20.85
2.44,-20.83
2.44,-20.83
2.58,-20.81
2.74,-20.80
2.75,-20.80
2.75,-20.80
2.76,-20.80
2.77,-20.80
2.93,-20.77
3.09,-20.75
3.09,-20.75
3.10,-20.75
3.11,-20.74
3.12,-20.74
3.25,-20.71
3.35,-20.72
3.51,-20.76
3.51,-20.76
3.66,-20.80
3.67,-20.80
3.68,-20.80
3.69,-20.81
3.69,-20.81
3.70,-20.81
3.71,-20.81
3.72,-20.81
3.72,-20.81
3.73,-20.81
3.74,-20.81
3.75,-20.81
3.75,-20.81
3.76,-20.81
3.77,-20.81
3.78,-20.81
3.79,-20.81
3.80,-20.80
3.95,-20.78
4.08,-20.76
4.26,-20.74
4.27,-20.74
4.28,-20.74
4.29,-20.73
4.29,-20.73
4.30,-20.73
4.31,-20.73
4.32,-20.73
4.48,-20.68
4.48,-20.67
4.61,-20.63
4.77,-20.61
4.78,-20.60
4.78,-20.60
4.79,-20.60
4.93,-20.57
5.20,-20.55
5.35,-20.56
5.36,-20.56
5.37,-20.56
5.52,-20.56
5.53,-20.56
5.54,-20.56
5.54,-20.56
5.55,-20.56
5.56,-20.56
5.57,-20.56
5.57,-20.56
5.74,-20.53
5.75,-20.52
5.76,-20.52
5.92,-20.48
6.07,-20.45
6.07,-20.45
6.22,-20.42
6.23,-20.42
6.23,-20.42
6.24,-20.42
6.25,-20.42
6.25,-20.41
6.40,-20.37
6.51,-20.36
6.52,-20.36
6.53,-20.36
6.53,-20.36
6.54,-20.36
6.55,-20.35
6.56,-20.35
6.56,-20.35
6.57,-20.35
6.58,-20.35
6.71,-20.30
6.86,-20.29
6.86,-20.29
6.87,-20.29
6.88,-20.28
7.02,-20.25
7.19,-20.23
7.35,-20.21
7.35,-20.21
7.36,-20.21
7.37,-20.20
7.51,-20.18
7.66,-20.16
7.67,-20.16
7.83,-20.14
7.83,-20.14
7.84,-20.14
